+---------------------------+-----------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| Package Name              | File Name                                                 | Type     | Blank    | JavaDoc  | Comment  | Code     | Total    |
| euclidean                 | AbstractNSphere.java                                      | src      |       35 |       71 |       23 |      128 |      257 |
| euclidean                 | AbstractNSphere_ESTest.java                               | test     |        9 |        0 |       16 |       45 |       70 |
| euclidean                 | AbstractNSphere_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |      319 |      340 |
| euclidean                 | EuclideanTransform.java                                   | src      |        3 |       18 |       16 |        5 |       42 |
| euclidean                 | EuclideanVector.java                                      | src      |        8 |       60 |       16 |       18 |      102 |
| euclidean                 | EuclideanVectorSum.java                                   | src      |        5 |       18 |       16 |       12 |       51 |
| euclidean                 | EuclideanVectorSum_ESTest.java                            | test     |       10 |        0 |       12 |       58 |       80 |
| euclidean                 | EuclideanVectorSum_ESTest_scaffolding.java                | test     |       16 |        5 |        0 |      154 |      175 |
| euclidean                 | EuclideanVector_ESTest.java                               | test     |       23 |        0 |       24 |      140 |      187 |
| euclidean                 | EuclideanVector_ESTest_scaffolding.java                   | test     |       16 |        5 |        0 |      154 |      175 |
| euclidean                 | MultiDimensionalEuclideanVector.java                      | src      |        4 |       42 |       16 |        8 |       70 |
| euclidean                 | MultiDimensionalEuclideanVector_ESTest.java               | test     |       23 |        0 |       32 |      123 |      178 |
| euclidean                 | MultiDimensionalEuclideanVector_ESTest_scaffolding.java   | test     |       16 |        5 |        0 |      109 |      130 |
| euclidean                 | package-info.java                                         | src      |        1 |       59 |       16 |        1 |       77 |
+---------------------------+-----------------------------------------------------------+----------+----------+----------+----------+----------+----------+
| 12 package(s)             | 265 file(s)                                               | java     |     8232 |     7976 |     5295 |    58365 |    79868 |
+---------------------------+-----------------------------------------------------------+----------+----------+----------+----------+----------+----------+
